fishery,area,sex,maturity,shell condition,year,ss,size,abundance
RKF,all EBS,male,undetermined,old shell,2003,257,40,146.54954954954954
RKF,all EBS,male,undetermined,old shell,2003,257,45,146.54954954954954
RKF,all EBS,male,undetermined,old shell,2003,257,50,0
RKF,all EBS,male,undetermined,old shell,2003,257,55,0
RKF,all EBS,male,undetermined,old shell,2003,257,60,146.54954954954954
RKF,all EBS,male,undetermined,old shell,2003,257,65,0
RKF,all EBS,male,undetermined,old shell,2003,257,70,0
RKF,all EBS,male,undetermined,old shell,2003,257,75,293.0990990990991
RKF,all EBS,male,undetermined,old shell,2003,257,80,0
RKF,all EBS,male,undetermined,old shell,2003,257,85,0
RKF,all EBS,male,undetermined,old shell,2003,257,90,146.54954954954954
RKF,all EBS,male,undetermined,old shell,2003,257,95,586.1981981981982
RKF,all EBS,male,undetermined,old shell,2003,257,100,1172.3963963963963
RKF,all EBS,male,undetermined,old shell,2003,257,105,879.2972972972973
RKF,all EBS,male,undetermined,old shell,2003,257,110,2198.2432432432433
RKF,all EBS,male,undetermined,old shell,2003,257,115,2344.7927927927926
RKF,all EBS,male,undetermined,old shell,2003,257,120,5275.783783783784
RKF,all EBS,male,undetermined,old shell,2003,257,125,3810.288288288288
RKF,all EBS,male,undetermined,old shell,2003,257,130,2784.4414414414414
RKF,all EBS,male,undetermined,old shell,2003,257,135,4543.0360360360355
RKF,all EBS,male,undetermined,old shell,2003,257,140,4396.486486486487
RKF,all EBS,male,undetermined,old shell,2003,257,145,3224.0900900900897
RKF,all EBS,male,undetermined,old shell,2003,257,150,2051.6936936936936
RKF,all EBS,male,undetermined,old shell,2003,257,155,1025.8468468468468
RKF,all EBS,male,undetermined,old shell,2003,257,160,2198.2432432432433
RKF,all EBS,male,undetermined,old shell,2003,257,165,293.0990990990991
RKF,all EBS,male,undetermined,old shell,2003,257,170,0
RKF,all EBS,male,undetermined,old shell,2003,257,175,0
RKF,all EBS,male,undetermined,old shell,2003,257,180,0
RKF,all EBS,male,undetermined,old shell,2004,247,25,0
RKF,all EBS,male,undetermined,old shell,2004,247,30,0
RKF,all EBS,male,undetermined,old shell,2004,247,35,0
RKF,all EBS,male,undetermined,old shell,2004,247,40,0
RKF,all EBS,male,undetermined,old shell,2004,247,45,0
RKF,all EBS,male,undetermined,old shell,2004,247,50,0
RKF,all EBS,male,undetermined,old shell,2004,247,55,0
RKF,all EBS,male,undetermined,old shell,2004,247,60,0
RKF,all EBS,male,undetermined,old shell,2004,247,65,0
RKF,all EBS,male,undetermined,old shell,2004,247,70,0
RKF,all EBS,male,undetermined,old shell,2004,247,75,0
RKF,all EBS,male,undetermined,old shell,2004,247,80,317.88090349075975
RKF,all EBS,male,undetermined,old shell,2004,247,85,317.88090349075975
RKF,all EBS,male,undetermined,old shell,2004,247,90,635.7618069815195
RKF,all EBS,male,undetermined,old shell,2004,247,95,476.82135523613965
RKF,all EBS,male,undetermined,old shell,2004,247,100,1589.4045174537987
RKF,all EBS,male,undetermined,old shell,2004,247,105,2225.166324435318
RKF,all EBS,male,undetermined,old shell,2004,247,110,2860.928131416838
RKF,all EBS,male,undetermined,old shell,2004,247,115,4609.273100616017
RKF,all EBS,male,undetermined,old shell,2004,247,120,5721.856262833676
RKF,all EBS,male,undetermined,old shell,2004,247,125,5562.915811088295
RKF,all EBS,male,undetermined,old shell,2004,247,130,3973.5112936344967
RKF,all EBS,male,undetermined,old shell,2004,247,135,3019.868583162218
RKF,all EBS,male,undetermined,old shell,2004,247,140,2225.166324435318
RKF,all EBS,male,undetermined,old shell,2004,247,145,1271.523613963039
RKF,all EBS,male,undetermined,old shell,2004,247,150,2066.2258726899386
RKF,all EBS,male,undetermined,old shell,2004,247,155,1112.583162217659
RKF,all EBS,male,undetermined,old shell,2004,247,160,794.7022587268993
RKF,all EBS,male,undetermined,old shell,2004,247,165,476.82135523613965
RKF,all EBS,male,undetermined,old shell,2004,247,170,0
RKF,all EBS,male,undetermined,old shell,2004,247,175,0
RKF,all EBS,male,undetermined,old shell,2004,247,180,0
RKF,all EBS,male,undetermined,old shell,2005,350,25,0
RKF,all EBS,male,undetermined,old shell,2005,350,30,0
RKF,all EBS,male,undetermined,old shell,2005,350,35,0
RKF,all EBS,male,undetermined,old shell,2005,350,40,0
RKF,all EBS,male,undetermined,old shell,2005,350,45,0
RKF,all EBS,male,undetermined,old shell,2005,350,50,0
RKF,all EBS,male,undetermined,old shell,2005,350,55,0
RKF,all EBS,male,undetermined,old shell,2005,350,60,0
RKF,all EBS,male,undetermined,old shell,2005,350,65,0
RKF,all EBS,male,undetermined,old shell,2005,350,70,0
RKF,all EBS,male,undetermined,old shell,2005,350,75,62.89725330620549
RKF,all EBS,male,undetermined,old shell,2005,350,80,0
RKF,all EBS,male,undetermined,old shell,2005,350,85,0
RKF,all EBS,male,undetermined,old shell,2005,350,90,314.48626653102747
RKF,all EBS,male,undetermined,old shell,2005,350,95,566.0752797558495
RKF,all EBS,male,undetermined,old shell,2005,350,100,1824.0203458799592
RKF,all EBS,male,undetermined,old shell,2005,350,105,1509.5340793489318
RKF,all EBS,male,undetermined,old shell,2005,350,110,1824.0203458799592
RKF,all EBS,male,undetermined,old shell,2005,350,115,2830.376398779247
RKF,all EBS,male,undetermined,old shell,2005,350,120,2201.4038657171923
RKF,all EBS,male,undetermined,old shell,2005,350,125,1949.8148524923702
RKF,all EBS,male,undetermined,old shell,2005,350,130,2390.0956256358086
RKF,all EBS,male,undetermined,old shell,2005,350,135,2138.506612410987
RKF,all EBS,male,undetermined,old shell,2005,350,140,1320.8423194303155
RKF,all EBS,male,undetermined,old shell,2005,350,145,1132.150559511699
RKF,all EBS,male,undetermined,old shell,2005,350,150,1069.2533062054936
RKF,all EBS,male,undetermined,old shell,2005,350,155,628.9725330620549
RKF,all EBS,male,undetermined,old shell,2005,350,160,188.69175991861647
RKF,all EBS,male,undetermined,old shell,2005,350,165,62.89725330620549
RKF,all EBS,male,undetermined,old shell,2005,350,170,0
RKF,all EBS,male,undetermined,old shell,2005,350,175,0
RKF,all EBS,male,undetermined,old shell,2005,350,180,0
RKF,all EBS,male,undetermined,old shell,2006,289,25,0
RKF,all EBS,male,undetermined,old shell,2006,289,30,0
RKF,all EBS,male,undetermined,old shell,2006,289,35,0
RKF,all EBS,male,undetermined,old shell,2006,289,40,0
RKF,all EBS,male,undetermined,old shell,2006,289,45,0
RKF,all EBS,male,undetermined,old shell,2006,289,50,0
RKF,all EBS,male,undetermined,old shell,2006,289,55,0
RKF,all EBS,male,undetermined,old shell,2006,289,60,0
RKF,all EBS,male,undetermined,old shell,2006,289,65,0
RKF,all EBS,male,undetermined,old shell,2006,289,70,0
RKF,all EBS,male,undetermined,old shell,2006,289,75,0
RKF,all EBS,male,undetermined,old shell,2006,289,80,0
RKF,all EBS,male,undetermined,old shell,2006,289,85,121.83914209115282
RKF,all EBS,male,undetermined,old shell,2006,289,90,487.3565683646113
RKF,all EBS,male,undetermined,old shell,2006,289,95,974.7131367292226
RKF,all EBS,male,undetermined,old shell,2006,289,100,791.9544235924933
RKF,all EBS,male,undetermined,old shell,2006,289,105,1340.2305630026808
RKF,all EBS,male,undetermined,old shell,2006,289,110,1705.7479892761394
RKF,all EBS,male,undetermined,old shell,2006,289,115,2314.9436997319035
RKF,all EBS,male,undetermined,old shell,2006,289,120,2924.1394101876676
RKF,all EBS,male,undetermined,old shell,2006,289,125,1888.5067024128687
RKF,all EBS,male,undetermined,old shell,2006,289,130,2375.86327077748
RKF,all EBS,male,undetermined,old shell,2006,289,135,913.7935656836461
RKF,all EBS,male,undetermined,old shell,2006,289,140,548.2761394101876
RKF,all EBS,male,undetermined,old shell,2006,289,145,548.2761394101876
RKF,all EBS,male,undetermined,old shell,2006,289,150,304.59785522788206
RKF,all EBS,male,undetermined,old shell,2006,289,155,243.67828418230565
RKF,all EBS,male,undetermined,old shell,2006,289,160,60.91957104557641
RKF,all EBS,male,undetermined,old shell,2006,289,165,60.91957104557641
RKF,all EBS,male,undetermined,old shell,2006,289,170,0
RKF,all EBS,male,undetermined,old shell,2006,289,175,0
RKF,all EBS,male,undetermined,old shell,2006,289,180,0
RKF,all EBS,male,undetermined,old shell,2007,525,25,0
RKF,all EBS,male,undetermined,old shell,2007,525,30,0
RKF,all EBS,male,undetermined,old shell,2007,525,35,0
RKF,all EBS,male,undetermined,old shell,2007,525,40,0
RKF,all EBS,male,undetermined,old shell,2007,525,45,59.71617647058824
RKF,all EBS,male,undetermined,old shell,2007,525,50,0
RKF,all EBS,male,undetermined,old shell,2007,525,55,0
RKF,all EBS,male,undetermined,old shell,2007,525,60,0
RKF,all EBS,male,undetermined,old shell,2007,525,65,0
RKF,all EBS,male,undetermined,old shell,2007,525,70,119.43235294117648
RKF,all EBS,male,undetermined,old shell,2007,525,75,0
RKF,all EBS,male,undetermined,old shell,2007,525,80,59.71617647058824
RKF,all EBS,male,undetermined,old shell,2007,525,85,358.2970588235294
RKF,all EBS,male,undetermined,old shell,2007,525,90,179.1485294117647
RKF,all EBS,male,undetermined,old shell,2007,525,95,656.8779411764707
RKF,all EBS,male,undetermined,old shell,2007,525,100,1254.039705882353
RKF,all EBS,male,undetermined,old shell,2007,525,105,1672.0529411764705
RKF,all EBS,male,undetermined,old shell,2007,525,110,1910.9176470588236
RKF,all EBS,male,undetermined,old shell,2007,525,115,3105.2411764705885
RKF,all EBS,male,undetermined,old shell,2007,525,120,2866.3764705882354
RKF,all EBS,male,undetermined,old shell,2007,525,125,3403.822058823529
RKF,all EBS,male,undetermined,old shell,2007,525,130,2866.3764705882354
RKF,all EBS,male,undetermined,old shell,2007,525,135,2687.2279411764707
RKF,all EBS,male,undetermined,old shell,2007,525,140,2746.9441176470586
RKF,all EBS,male,undetermined,old shell,2007,525,145,2388.6470588235293
RKF,all EBS,male,undetermined,old shell,2007,525,150,2030.3500000000001
RKF,all EBS,male,undetermined,old shell,2007,525,155,1731.769117647059
RKF,all EBS,male,undetermined,old shell,2007,525,160,895.7426470588235
RKF,all EBS,male,undetermined,old shell,2007,525,165,358.2970588235294
RKF,all EBS,male,undetermined,old shell,2007,525,170,0
RKF,all EBS,male,undetermined,old shell,2007,525,175,0
RKF,all EBS,male,undetermined,old shell,2007,525,180,0
RKF,all EBS,male,undetermined,old shell,2008,680,25,0
RKF,all EBS,male,undetermined,old shell,2008,680,30,0
