fishery,area,sex,maturity,shell condition,year,ss,size,abundance
TCF,East 166W,male,undetermined,old shell,2017,0,85,0
TCF,East 166W,male,undetermined,old shell,2017,0,90,0
TCF,East 166W,male,undetermined,old shell,2017,0,95,0
TCF,East 166W,male,undetermined,old shell,2017,0,100,0
TCF,East 166W,male,undetermined,old shell,2017,0,105,0
TCF,East 166W,male,undetermined,old shell,2017,0,110,0
TCF,East 166W,male,undetermined,old shell,2017,0,115,0
TCF,East 166W,male,undetermined,old shell,2017,0,120,0
TCF,East 166W,male,undetermined,old shell,2017,0,125,0
TCF,East 166W,male,undetermined,old shell,2017,0,130,0
TCF,East 166W,male,undetermined,old shell,2017,0,135,0
TCF,East 166W,male,undetermined,old shell,2017,0,140,0
TCF,East 166W,male,undetermined,old shell,2017,0,145,0
TCF,East 166W,male,undetermined,old shell,2017,0,150,0
TCF,East 166W,male,undetermined,old shell,2017,0,155,0
TCF,East 166W,male,undetermined,old shell,2017,0,160,0
TCF,East 166W,male,undetermined,old shell,2017,0,165,0
TCF,East 166W,male,undetermined,old shell,2017,0,170,0
TCF,East 166W,male,undetermined,old shell,2017,0,175,0
TCF,East 166W,male,undetermined,old shell,2017,0,180,0
TCF,East 166W,male,undetermined,old shell,2018,0,25,0
TCF,East 166W,male,undetermined,old shell,2018,0,30,0
TCF,East 166W,male,undetermined,old shell,2018,0,35,0
TCF,East 166W,male,undetermined,old shell,2018,0,40,0
TCF,East 166W,male,undetermined,old shell,2018,0,45,0
TCF,East 166W,male,undetermined,old shell,2018,0,50,0
TCF,East 166W,male,undetermined,old shell,2018,0,55,0
TCF,East 166W,male,undetermined,old shell,2018,0,60,0
TCF,East 166W,male,undetermined,old shell,2018,0,65,0
TCF,East 166W,male,undetermined,old shell,2018,0,70,0
TCF,East 166W,male,undetermined,old shell,2018,0,75,0
TCF,East 166W,male,undetermined,old shell,2018,0,80,0
TCF,East 166W,male,undetermined,old shell,2018,0,85,0
TCF,East 166W,male,undetermined,old shell,2018,0,90,0
TCF,East 166W,male,undetermined,old shell,2018,0,95,0
TCF,East 166W,male,undetermined,old shell,2018,0,100,0
TCF,East 166W,male,undetermined,old shell,2018,0,105,0
TCF,East 166W,male,undetermined,old shell,2018,0,110,0
TCF,East 166W,male,undetermined,old shell,2018,0,115,0
TCF,East 166W,male,undetermined,old shell,2018,0,120,0
TCF,East 166W,male,undetermined,old shell,2018,0,125,0
TCF,East 166W,male,undetermined,old shell,2018,0,130,0
TCF,East 166W,male,undetermined,old shell,2018,0,135,0
TCF,East 166W,male,undetermined,old shell,2018,0,140,0
TCF,East 166W,male,undetermined,old shell,2018,0,145,0
TCF,East 166W,male,undetermined,old shell,2018,0,150,0
TCF,East 166W,male,undetermined,old shell,2018,0,155,0
TCF,East 166W,male,undetermined,old shell,2018,0,160,0
TCF,East 166W,male,undetermined,old shell,2018,0,165,0
TCF,East 166W,male,undetermined,old shell,2018,0,170,0
TCF,East 166W,male,undetermined,old shell,2018,0,175,0
TCF,East 166W,male,undetermined,old shell,2018,0,180,0
TCF,East 166W,male,undetermined,old shell,2020,0,25,0
TCF,East 166W,male,undetermined,old shell,2020,0,30,0
TCF,East 166W,male,undetermined,old shell,2020,0,35,0
TCF,East 166W,male,undetermined,old shell,2020,0,40,0
TCF,East 166W,male,undetermined,old shell,2020,0,45,0
TCF,East 166W,male,undetermined,old shell,2020,0,50,0
TCF,East 166W,male,undetermined,old shell,2020,0,55,0
TCF,East 166W,male,undetermined,old shell,2020,0,60,0
TCF,East 166W,male,undetermined,old shell,2020,0,65,0
TCF,East 166W,male,undetermined,old shell,2020,0,70,0
TCF,East 166W,male,undetermined,old shell,2020,0,75,0
TCF,East 166W,male,undetermined,old shell,2020,0,80,0
TCF,East 166W,male,undetermined,old shell,2020,0,85,0
TCF,East 166W,male,undetermined,old shell,2020,0,90,0
TCF,East 166W,male,undetermined,old shell,2020,0,95,0
TCF,East 166W,male,undetermined,old shell,2020,0,100,0
TCF,East 166W,male,undetermined,old shell,2020,0,105,0
TCF,East 166W,male,undetermined,old shell,2020,0,110,0
TCF,East 166W,male,undetermined,old shell,2020,0,115,0
TCF,East 166W,male,undetermined,old shell,2020,0,120,0
TCF,East 166W,male,undetermined,old shell,2020,0,125,0
TCF,East 166W,male,undetermined,old shell,2020,0,130,0
TCF,East 166W,male,undetermined,old shell,2020,0,135,0
TCF,East 166W,male,undetermined,old shell,2020,0,140,0
TCF,East 166W,male,undetermined,old shell,2020,0,145,0
TCF,East 166W,male,undetermined,old shell,2020,0,150,0
TCF,East 166W,male,undetermined,old shell,2020,0,155,0
TCF,East 166W,male,undetermined,old shell,2020,0,160,0
TCF,East 166W,male,undetermined,old shell,2020,0,165,0
TCF,East 166W,male,undetermined,old shell,2020,0,170,0
TCF,East 166W,male,undetermined,old shell,2020,0,175,0
TCF,East 166W,male,undetermined,old shell,2020,0,180,0
TCF,East 166W,male,undetermined,old shell,2021,0,25,0
TCF,East 166W,male,undetermined,old shell,2021,0,30,0
TCF,East 166W,male,undetermined,old shell,2021,0,35,0
TCF,East 166W,male,undetermined,old shell,2021,0,40,0
TCF,East 166W,male,undetermined,old shell,2021,0,45,0
TCF,East 166W,male,undetermined,old shell,2021,0,50,0
TCF,East 166W,male,undetermined,old shell,2021,0,55,0
TCF,East 166W,male,undetermined,old shell,2021,0,60,0
TCF,East 166W,male,undetermined,old shell,2021,0,65,0
TCF,East 166W,male,undetermined,old shell,2021,0,70,0
TCF,East 166W,male,undetermined,old shell,2021,0,75,0
TCF,East 166W,male,undetermined,old shell,2021,0,80,0
TCF,East 166W,male,undetermined,old shell,2021,0,85,0
TCF,East 166W,male,undetermined,old shell,2021,0,90,0
TCF,East 166W,male,undetermined,old shell,2021,0,95,0
TCF,East 166W,male,undetermined,old shell,2021,0,100,0
TCF,East 166W,male,undetermined,old shell,2021,0,105,0
TCF,East 166W,male,undetermined,old shell,2021,0,110,0
TCF,East 166W,male,undetermined,old shell,2021,0,115,0
TCF,East 166W,male,undetermined,old shell,2021,0,120,0
TCF,East 166W,male,undetermined,old shell,2021,0,125,0
TCF,East 166W,male,undetermined,old shell,2021,0,130,0
TCF,East 166W,male,undetermined,old shell,2021,0,135,0
TCF,East 166W,male,undetermined,old shell,2021,0,140,0
TCF,East 166W,male,undetermined,old shell,2021,0,145,0
TCF,East 166W,male,undetermined,old shell,2021,0,150,0
TCF,East 166W,male,undetermined,old shell,2021,0,155,0
TCF,East 166W,male,undetermined,old shell,2021,0,160,0
TCF,East 166W,male,undetermined,old shell,2021,0,165,0
TCF,East 166W,male,undetermined,old shell,2021,0,170,0
TCF,East 166W,male,undetermined,old shell,2021,0,175,0
TCF,East 166W,male,undetermined,old shell,2021,0,180,0
TCF,East 166W,male,undetermined,old shell,2022,258,25,0
TCF,East 166W,male,undetermined,old shell,2022,258,30,0
TCF,East 166W,male,undetermined,old shell,2022,258,35,0
TCF,East 166W,male,undetermined,old shell,2022,258,40,0
TCF,East 166W,male,undetermined,old shell,2022,258,45,0
TCF,East 166W,male,undetermined,old shell,2022,258,50,0
TCF,East 166W,male,undetermined,old shell,2022,258,55,0
TCF,East 166W,male,undetermined,old shell,2022,258,60,0
TCF,East 166W,male,undetermined,old shell,2022,258,65,0
TCF,East 166W,male,undetermined,old shell,2022,258,70,0
TCF,East 166W,male,undetermined,old shell,2022,258,75,0
TCF,East 166W,male,undetermined,old shell,2022,258,80,0
TCF,East 166W,male,undetermined,old shell,2022,258,85,0
TCF,East 166W,male,undetermined,old shell,2022,258,90,0
TCF,East 166W,male,undetermined,old shell,2022,258,95,0
TCF,East 166W,male,undetermined,old shell,2022,258,100,0
TCF,East 166W,male,undetermined,old shell,2022,258,105,0
TCF,East 166W,male,undetermined,old shell,2022,258,110,0
TCF,East 166W,male,undetermined,old shell,2022,258,115,0
TCF,East 166W,male,undetermined,old shell,2022,258,120,5275.853281853282
TCF,East 166W,male,undetermined,old shell,2022,258,125,20810.310167310166
TCF,East 166W,male,undetermined,old shell,2022,258,130,16999.971685971686
TCF,East 166W,male,undetermined,old shell,2022,258,135,10844.809523809523
TCF,East 166W,male,undetermined,old shell,2022,258,140,7620.676962676963
TCF,East 166W,male,undetermined,old shell,2022,258,145,9086.191763191762
TCF,East 166W,male,undetermined,old shell,2022,258,150,3224.1325611325615
TCF,East 166W,male,undetermined,old shell,2022,258,155,1172.4118404118403
TCF,East 166W,male,undetermined,old shell,2022,258,160,586.2059202059202
TCF,East 166W,male,undetermined,old shell,2022,258,165,0
TCF,East 166W,male,undetermined,old shell,2022,258,170,0
TCF,East 166W,male,undetermined,old shell,2022,258,175,0
TCF,East 166W,male,undetermined,old shell,2022,258,180,0
TCF,East 166W,male,undetermined,old shell,2023,149,25,0
TCF,East 166W,male,undetermined,old shell,2023,149,30,0
TCF,East 166W,male,undetermined,old shell,2023,149,35,0
TCF,East 166W,male,undetermined,old shell,2023,149,40,0
TCF,East 166W,male,undetermined,old shell,2023,149,45,0
TCF,East 166W,male,undetermined,old shell,2023,149,50,0
TCF,East 166W,male,undetermined,old shell,2023,149,55,0
TCF,East 166W,male,undetermined,old shell,2023,149,60,0
TCF,East 166W,male,undetermined,old shell,2023,149,65,0
TCF,East 166W,male,undetermined,old shell,2023,149,70,0
TCF,East 166W,male,undetermined,old shell,2023,149,75,0
TCF,East 166W,male,undetermined,old shell,2023,149,80,0
TCF,East 166W,male,undetermined,old shell,2023,149,85,0
TCF,East 166W,male,undetermined,old shell,2023,149,90,0
TCF,East 166W,male,undetermined,old shell,2023,149,95,0
TCF,East 166W,male,undetermined,old shell,2023,149,100,0
TCF,East 166W,male,undetermined,old shell,2023,149,105,0
TCF,East 166W,male,undetermined,old shell,2023,149,110,0
TCF,East 166W,male,undetermined,old shell,2023,149,115,0
TCF,East 166W,male,undetermined,old shell,2023,149,120,496.66379840196674
TCF,East 166W,male,undetermined,old shell,2023,149,125,5463.301782421635
TCF,East 166W,male,undetermined,old shell,2023,149,130,9188.280270436386
TCF,East 166W,male,undetermined,old shell,2023,149,135,5959.965580823601
TCF,East 166W,male,undetermined,old shell,2023,149,140,5214.969883220651
TCF,East 166W,male,undetermined,old shell,2023,149,145,3228.3146896127846
TCF,East 166W,male,undetermined,old shell,2023,149,150,3228.3146896127846
TCF,East 166W,male,undetermined,old shell,2023,149,155,2979.9827904118006
TCF,East 166W,male,undetermined,old shell,2023,149,160,744.9956976029501
TCF,East 166W,male,undetermined,old shell,2023,149,165,496.66379840196674
TCF,East 166W,male,undetermined,old shell,2023,149,170,0
TCF,East 166W,male,undetermined,old shell,2023,149,175,0
TCF,East 166W,male,undetermined,old shell,2023,149,180,0
TCF,East 166W,male,undetermined,old shell,2024,288,25,0
TCF,East 166W,male,undetermined,old shell,2024,288,30,0
TCF,East 166W,male,undetermined,old shell,2024,288,35,0
TCF,East 166W,male,undetermined,old shell,2024,288,40,0
TCF,East 166W,male,undetermined,old shell,2024,288,45,0
TCF,East 166W,male,undetermined,old shell,2024,288,50,0
TCF,East 166W,male,undetermined,old shell,2024,288,55,0
TCF,East 166W,male,undetermined,old shell,2024,288,60,0
TCF,East 166W,male,undetermined,old shell,2024,288,65,0
TCF,East 166W,male,undetermined,old shell,2024,288,70,0
TCF,East 166W,male,undetermined,old shell,2024,288,75,0
TCF,East 166W,male,undetermined,old shell,2024,288,80,0
TCF,East 166W,male,undetermined,old shell,2024,288,85,0
TCF,East 166W,male,undetermined,old shell,2024,288,90,0
TCF,East 166W,male,undetermined,old shell,2024,288,95,0
TCF,East 166W,male,undetermined,old shell,2024,288,100,0
TCF,East 166W,male,undetermined,old shell,2024,288,105,0
TCF,East 166W,male,undetermined,old shell,2024,288,110,0
TCF,East 166W,male,undetermined,old shell,2024,288,115,0
TCF,East 166W,male,undetermined,old shell,2024,288,120,1990.9235115167317
TCF,East 166W,male,undetermined,old shell,2024,288,125,14334.64928292047
TCF,East 166W,male,undetermined,old shell,2024,288,130,16325.572794437201
TCF,East 166W,male,undetermined,old shell,2024,288,135,19511.050412863973
TCF,East 166W,male,undetermined,old shell,2024,288,140,20705.60451977401
TCF,East 166W,male,undetermined,old shell,2024,288,145,20307.419817470665
TCF,East 166W,male,undetermined,old shell,2024,288,150,12741.910473707085
TCF,East 166W,male,undetermined,old shell,2024,288,155,6370.955236853542
TCF,East 166W,male,undetermined,old shell,2024,288,160,1990.9235115167317
TCF,East 166W,male,undetermined,old shell,2024,288,165,398.1847023033464
TCF,East 166W,male,undetermined,old shell,2024,288,170,0
TCF,East 166W,male,undetermined,old shell,2024,288,175,0
TCF,East 166W,male,undetermined,old shell,2024,288,180,0
TCF,West 166W,male,undetermined,new shell,1980,0,25,0
TCF,West 166W,male,undetermined,new shell,1980,0,30,0
TCF,West 166W,male,undetermined,new shell,1980,0,35,0
TCF,West 166W,male,undetermined,new shell,1980,0,40,0
TCF,West 166W,male,undetermined,new shell,1980,0,45,0
TCF,West 166W,male,undetermined,new shell,1980,0,50,0
TCF,West 166W,male,undetermined,new shell,1980,0,55,0
TCF,West 166W,male,undetermined,new shell,1980,0,60,0
TCF,West 166W,male,undetermined,new shell,1980,0,65,0
TCF,West 166W,male,undetermined,new shell,1980,0,70,0
TCF,West 166W,male,undetermined,new shell,1980,0,75,0
TCF,West 166W,male,undetermined,new shell,1980,0,80,0
TCF,West 166W,male,undetermined,new shell,1980,0,85,0
TCF,West 166W,male,undetermined,new shell,1980,0,90,0
TCF,West 166W,male,undetermined,new shell,1980,0,95,0
TCF,West 166W,male,undetermined,new shell,1980,0,100,0
TCF,West 166W,male,undetermined,new shell,1980,0,105,0
TCF,West 166W,male,undetermined,new shell,1980,0,110,0
TCF,West 166W,male,undetermined,new shell,1980,0,115,0
TCF,West 166W,male,undetermined,new shell,1980,0,120,0
TCF,West 166W,male,undetermined,new shell,1980,0,125,0
TCF,West 166W,male,undetermined,new shell,1980,0,130,0
TCF,West 166W,male,undetermined,new shell,1980,0,135,0
TCF,West 166W,male,undetermined,new shell,1980,0,140,0
TCF,West 166W,male,undetermined,new shell,1980,0,145,0
TCF,West 166W,male,undetermined,new shell,1980,0,150,0
TCF,West 166W,male,undetermined,new shell,1980,0,155,0
TCF,West 166W,male,undetermined,new shell,1980,0,160,0
TCF,West 166W,male,undetermined,new shell,1980,0,165,0
TCF,West 166W,male,undetermined,new shell,1980,0,170,0
TCF,West 166W,male,undetermined,new shell,1980,0,175,0
TCF,West 166W,male,undetermined,new shell,1980,0,180,0
TCF,West 166W,male,undetermined,new shell,1981,0,25,0
TCF,West 166W,male,undetermined,new shell,1981,0,30,0
TCF,West 166W,male,undetermined,new shell,1981,0,35,0
TCF,West 166W,male,undetermined,new shell,1981,0,40,0
TCF,West 166W,male,undetermined,new shell,1981,0,45,0
TCF,West 166W,male,undetermined,new shell,1981,0,50,0
TCF,West 166W,male,undetermined,new shell,1981,0,55,0
TCF,West 166W,male,undetermined,new shell,1981,0,60,0
TCF,West 166W,male,undetermined,new shell,1981,0,65,0
TCF,West 166W,male,undetermined,new shell,1981,0,70,0
TCF,West 166W,male,undetermined,new shell,1981,0,75,0
TCF,West 166W,male,undetermined,new shell,1981,0,80,0
TCF,West 166W,male,undetermined,new shell,1981,0,85,0
TCF,West 166W,male,undetermined,new shell,1981,0,90,0
TCF,West 166W,male,undetermined,new shell,1981,0,95,0
TCF,West 166W,male,undetermined,new shell,1981,0,100,0
TCF,West 166W,male,undetermined,new shell,1981,0,105,0
TCF,West 166W,male,undetermined,new shell,1981,0,110,0
TCF,West 166W,male,undetermined,new shell,1981,0,115,0
TCF,West 166W,male,undetermined,new shell,1981,0,120,0
TCF,West 166W,male,undetermined,new shell,1981,0,125,0
TCF,West 166W,male,undetermined,new shell,1981,0,130,0
TCF,West 166W,male,undetermined,new shell,1981,0,135,0
TCF,West 166W,male,undetermined,new shell,1981,0,140,0
TCF,West 166W,male,undetermined,new shell,1981,0,145,0
TCF,West 166W,male,undetermined,new shell,1981,0,150,0
TCF,West 166W,male,undetermined,new shell,1981,0,155,0
TCF,West 166W,male,undetermined,new shell,1981,0,160,0
TCF,West 166W,male,undetermined,new shell,1981,0,165,0
TCF,West 166W,male,undetermined,new shell,1981,0,170,0
TCF,West 166W,male,undetermined,new shell,1981,0,175,0
TCF,West 166W,male,undetermined,new shell,1981,0,180,0
TCF,West 166W,male,undetermined,new shell,1982,0,25,0
TCF,West 166W,male,undetermined,new shell,1982,0,30,0
TCF,West 166W,male,undetermined,new shell,1982,0,35,0
TCF,West 166W,male,undetermined,new shell,1982,0,40,0
TCF,West 166W,male,undetermined,new shell,1982,0,45,0
TCF,West 166W,male,undetermined,new shell,1982,0,50,0
TCF,West 166W,male,undetermined,new shell,1982,0,55,0
TCF,West 166W,male,undetermined,new shell,1982,0,60,0
TCF,West 166W,male,undetermined,new shell,1982,0,65,0
TCF,West 166W,male,undetermined,new shell,1982,0,70,0
TCF,West 166W,male,undetermined,new shell,1982,0,75,0
TCF,West 166W,male,undetermined,new shell,1982,0,80,0
TCF,West 166W,male,undetermined,new shell,1982,0,85,0
TCF,West 166W,male,undetermined,new shell,1982,0,90,0
TCF,West 166W,male,undetermined,new shell,1982,0,95,0
TCF,West 166W,male,undetermined,new shell,1982,0,100,0
TCF,West 166W,male,undetermined,new shell,1982,0,105,0
TCF,West 166W,male,undetermined,new shell,1982,0,110,0
TCF,West 166W,male,undetermined,new shell,1982,0,115,0
TCF,West 166W,male,undetermined,new shell,1982,0,120,0
TCF,West 166W,male,undetermined,new shell,1982,0,125,0
TCF,West 166W,male,undetermined,new shell,1982,0,130,0
TCF,West 166W,male,undetermined,new shell,1982,0,135,0
TCF,West 166W,male,undetermined,new shell,1982,0,140,0
TCF,West 166W,male,undetermined,new shell,1982,0,145,0
TCF,West 166W,male,undetermined,new shell,1982,0,150,0
TCF,West 166W,male,undetermined,new shell,1982,0,155,0
TCF,West 166W,male,undetermined,new shell,1982,0,160,0
TCF,West 166W,male,undetermined,new shell,1982,0,165,0
TCF,West 166W,male,undetermined,new shell,1982,0,170,0
TCF,West 166W,male,undetermined,new shell,1982,0,175,0
TCF,West 166W,male,undetermined,new shell,1982,0,180,0
TCF,West 166W,male,undetermined,new shell,1983,0,25,0
TCF,West 166W,male,undetermined,new shell,1983,0,30,0
TCF,West 166W,male,undetermined,new shell,1983,0,35,0
TCF,West 166W,male,undetermined,new shell,1983,0,40,0
TCF,West 166W,male,undetermined,new shell,1983,0,45,0
TCF,West 166W,male,undetermined,new shell,1983,0,50,0
TCF,West 166W,male,undetermined,new shell,1983,0,55,0
TCF,West 166W,male,undetermined,new shell,1983,0,60,0
TCF,West 166W,male,undetermined,new shell,1983,0,65,0
TCF,West 166W,male,undetermined,new shell,1983,0,70,0
TCF,West 166W,male,undetermined,new shell,1983,0,75,0
TCF,West 166W,male,undetermined,new shell,1983,0,80,0
